index,sexo,puesto,salario
0,Hombre,No gerencial,24092.767040475184
1,Mujer,No gerencial,25574.011864094344
2,Hombre,Gerencial,39051.9300080971
3,Mujer,No gerencial,26058.226921081183
4,Hombre,Gerencial,44688.83259328529
5,Mujer,No gerencial,26958.95087495947
6,Hombre,Gerencial,49202.94922849183
7,Mujer,No gerencial,26238.267064305706
8,Hombre,Gerencial,49997.30724521472
9,Mujer,Gerencial,47473.31724952278
10,Mujer,No gerencial,32500.99467729372
11,Hombre,No gerencial,27154.39592589807
12,Hombre,Gerencial,26228.169218633186
13,Hombre,No gerencial,25482.94044116247
14,Hombre,No gerencial,32470.574818718458
15,Mujer,No gerencial,31894.20279671555
16,Mujer,No gerencial,24163.794672277774
17,Hombre,No gerencial,37028.84128422488
18,Mujer,No gerencial,32920.444994352154
19,Mujer,No gerencial,27523.342447189734
20,Hombre,Gerencial,58247.40743875952
21,Hombre,No gerencial,31909.510523449062
22,Hombre,No gerencial,28852.597514894456
23,Mujer,No gerencial,31344.14650073491
24,Hombre,Gerencial,42603.95263799652
25,Mujer,No gerencial,39099.88771987512
26,Hombre,Gerencial,43626.5312360942
27,Mujer,No gerencial,28202.521252387203
28,Mujer,No gerencial,33631.38800245103
29,Mujer,No gerencial,21197.03374417802
30,Hombre,Gerencial,49320.59173801954
31,Mujer,No gerencial,28692.776900468325
32,Hombre,No gerencial,34574.57135546693
33,Mujer,No gerencial,31890.890071925307
34,Mujer,No gerencial,33092.40887611424
35,Hombre,No gerencial,28304.81393613263
36,Mujer,No gerencial,36662.668343805264
37,Hombre,No gerencial,27880.36279642263
38,Mujer,No gerencial,37430.00735963859
39,Mujer,No gerencial,31393.922870697006
40,Mujer,No gerencial,39956.932605229165
41,Hombre,Gerencial,40795.58385856342
42,Mujer,No gerencial,32538.207333062805
43,Mujer,No gerencial,31447.167353399633
44,Mujer,No gerencial,25172.100383694877
45,Hombre,Gerencial,49625.92557462914
46,Hombre,No gerencial,27744.894606334088
47,Hombre,Gerencial,44258.88528083556
48,Mujer,No gerencial,31265.201551022794
49,Mujer,No gerencial,33503.15274474719
50,Hombre,Gerencial,47756.96123485081
51,Mujer,No gerencial,29241.875765322126
52,Mujer,Gerencial,49732.178681579564
53,Hombre,No gerencial,32170.75912667911
54,Hombre,No gerencial,39997.63487788023
55,Mujer,Gerencial,51020.62412493283
56,Hombre,No gerencial,25047.47384977788
57,Mujer,No gerencial,30822.76545416702
58,Mujer,No gerencial,35856.96980779483
59,Mujer,No gerencial,37044.06504226015
60,Mujer,No gerencial,33405.60128194271
61,Hombre,No gerencial,36261.97158042336
62,Mujer,No gerencial,36629.25427785969
63,Mujer,Gerencial,48050.61657747651
64,Hombre,Gerencial,44076.36205432238
65,Hombre,No gerencial,35028.00332608612
66,Mujer,No gerencial,28179.726113634464
67,Hombre,Gerencial,46572.38052689664
68,Hombre,No gerencial,33160.88074292306
69,Hombre,No gerencial,34524.781341115144
70,Mujer,No gerencial,34399.73343496665
71,Hombre,Gerencial,32607.199934904245
72,Mujer,No gerencial,27072.973932329154
73,Mujer,No gerencial,32909.83728934726
74,Mujer,No gerencial,31623.61469777793
75,Hombre,Gerencial,42978.96635763912
76,Mujer,No gerencial,29560.083873710984
77,Mujer,No gerencial,33358.364615109334
78,Mujer,No gerencial,28258.025801659052
79,Mujer,No gerencial,34415.5245304444
80,Hombre,No gerencial,42792.18559171037
81,Hombre,Gerencial,56420.95906927712
82,Hombre,No gerencial,30823.966728077456
83,Hombre,Gerencial,42267.63085272352
84,Hombre,Gerencial,46333.32213582349
85,Hombre,No gerencial,23568.881771121713
86,Mujer,Gerencial,51404.36427177198
87,Mujer,Gerencial,42510.01296503989
88,Mujer,Gerencial,39896.57895820831
89,Mujer,No gerencial,25722.25489457621
90,Mujer,Gerencial,44225.65126621546
91,Hombre,Gerencial,44201.08924380567
92,Mujer,Gerencial,36693.69867554163
93,Hombre,No gerencial,35287.73264479668
94,Mujer,No gerencial,30834.15226609462
95,Hombre,No gerencial,35860.78072792539
96,Mujer,No gerencial,28701.761743884646
97,Hombre,No gerencial,29533.872156108962
98,Mujer,No gerencial,31014.55713676805
99,Mujer,No gerencial,27435.47972116786
100,Hombre,No gerencial,25624.965009012434
101,Mujer,No gerencial,25458.14259483861
102,Mujer,No gerencial,33706.29294966702
103,Hombre,No gerencial,28119.215041823198
104,Mujer,No gerencial,38830.26262797629
105,Hombre,Gerencial,45816.60612315243
106,Mujer,No gerencial,33150.79110649102
107,Mujer,No gerencial,30637.37047335652
108,Mujer,No gerencial,24978.007175822222
109,Mujer,No gerencial,33960.88461230495
110,Mujer,Gerencial,67095.39595813795
111,Mujer,No gerencial,35023.78712688475
112,Mujer,No gerencial,34200.75265317135
113,Hombre,Gerencial,47248.40285237016
114,Hombre,No gerencial,25212.34724987034
115,Mujer,No gerencial,25201.19566236611
116,Hombre,Gerencial,52915.052106560965
117,Hombre,No gerencial,38283.20049957257
118,Mujer,No gerencial,32470.641077865923
119,Hombre,No gerencial,32201.13795639096
120,Mujer,No gerencial,37762.26165459511
121,Mujer,No gerencial,27288.95684584708
122,Hombre,No gerencial,22384.60141036437
123,Mujer,No gerencial,35739.035184537905
124,Mujer,No gerencial,37109.16167006911
125,Mujer,No gerencial,28253.244567089736
126,Hombre,No gerencial,37504.95279446538
127,Hombre,No gerencial,32017.374774131207
128,Hombre,Gerencial,47268.634244782166
129,Mujer,No gerencial,29171.456145994864
130,Mujer,No gerencial,22775.43657050547
131,Hombre,No gerencial,34277.47708751996
132,Mujer,No gerencial,34478.69641964645
133,Hombre,Gerencial,35921.02122304483
134,Hombre,Gerencial,39073.18591095605
135,Hombre,No gerencial,26421.162119920817
136,Mujer,Gerencial,49964.700758778534
137,Hombre,No gerencial,40215.861685458076
138,Mujer,No gerencial,37272.81398272304
139,Hombre,No gerencial,35011.725403955206
140,Mujer,No gerencial,20622.129879559983
141,Hombre,No gerencial,36445.49670390456
142,Hombre,No gerencial,37363.44299746494
143,Mujer,No gerencial,35258.252449891464
144,Hombre,Gerencial,44035.50025986953
145,Mujer,No gerencial,33446.70230558341
146,Mujer,No gerencial,31895.375522203354
147,Mujer,No gerencial,28336.744973549736
148,Hombre,Gerencial,46579.39269519893
149,Hombre,No gerencial,35674.49344543847
150,Hombre,Gerencial,44480.39111426405
151,Mujer,No gerencial,32747.999091997044
152,Mujer,No gerencial,34242.00575823072
153,Hombre,Gerencial,56370.336521957186
154,Hombre,Gerencial,40840.16571859785
155,Hombre,No gerencial,39251.85376096833
156,Mujer,No gerencial,28186.55243768963
157,Mujer,No gerencial,28403.522633731172
158,Mujer,No gerencial,33113.3127596654
159,Hombre,Gerencial,45778.30167439615
160,Mujer,No gerencial,37909.43514940521
161,Hombre,Gerencial,44784.81267222071
162,Mujer,No gerencial,34337.82497159807
163,Mujer,No gerencial,29634.49288328168
164,Mujer,No gerencial,34806.400205007485
165,Hombre,No gerencial,17037.452191203476
166,Hombre,No gerencial,22947.06682502818
167,Hombre,No gerencial,21631.9451256776
168,Hombre,Gerencial,36698.07463809102
169,Hombre,Gerencial,42270.316492670754
170,Hombre,Gerencial,49079.31801839443
171,Mujer,No gerencial,29824.712682250625
172,Hombre,No gerencial,26002.668129220838
173,Hombre,No gerencial,26581.209169510345
174,Mujer,No gerencial,29924.845867125412
175,Hombre,Gerencial,47258.1418144504
176,Mujer,No gerencial,26077.6867680588
177,Hombre,Gerencial,44993.7020506554
178,Hombre,No gerencial,22890.6627157468
179,Hombre,No gerencial,20381.554170293864
180,Hombre,Gerencial,48174.185866729036
181,Hombre,No gerencial,28943.875368180412
182,Mujer,No gerencial,32471.57082568722
183,Mujer,No gerencial,29859.312265141292
184,Hombre,Gerencial,51599.677823048376
185,Hombre,No gerencial,20531.071332661202
186,Mujer,No gerencial,33096.53342649815
187,Mujer,No gerencial,28905.955681488846
188,Mujer,No gerencial,30734.279372335226
189,Mujer,No gerencial,39420.49396896831
190,Hombre,No gerencial,42780.348573264884
191,Hombre,No gerencial,27448.25814394068
192,Mujer,No gerencial,33965.45979917878
193,Mujer,No gerencial,33935.18922808044
194,Hombre,Gerencial,44124.24370172522
195,Hombre,No gerencial,33271.374136887076
196,Mujer,No gerencial,40020.748930583984
197,Mujer,No gerencial,28598.379301033532
198,Hombre,Gerencial,53568.11623581925
199,Mujer,No gerencial,33179.59395777241
